,noun_id,label,pred
589,duffing__460,duffing,duffing
590,duffing__374,duffing,duffing
591,rikitake__52,rikitake,rikitake
592,chua__18,chua,chua
593,lorenz__202,lorenz,lorenz
594,rikitake__226,rikitake,rikitake
595,lorenz__452,lorenz,lorenz
596,rikitake__328,rikitake,rikitake
597,duffing__334,duffing,duffing
598,duffing__126,duffing,duffing
599,chua__494,chua,chua
600,chua__294,chua,chua
601,rikitake__128,rikitake,rikitake
602,duffing__35,duffing,duffing
603,rossler__94,rossler,rossler
604,chua__75,chua,chua
605,rikitake__59,rikitake,rikitake
606,chua__287,chua,chua
607,chua__424,chua,chua
608,rossler__238,rossler,rossler
609,duffing__350,duffing,duffing
610,duffing__127,duffing,duffing
611,rikitake__176,rikitake,rikitake
612,rikitake__313,rikitake,rikitake
613,rikitake__272,rikitake,rikitake
614,chua__350,chua,chua
615,rikitake__295,rikitake,rikitake
616,rossler__298,rossler,rossler
617,rossler__27,rossler,rossler
618,duffing__455,duffing,duffing
619,lorenz__243,lorenz,lorenz
620,duffing__76,duffing,duffing
621,duffing__487,duffing,duffing
622,rossler__322,rossler,rossler
623,lorenz__14,lorenz,lorenz
624,lorenz__437,lorenz,lorenz
625,rikitake__475,rikitake,rikitake
626,duffing__485,duffing,duffing
627,rossler__300,rossler,rossler
628,chua__197,chua,chua
629,chua__303,chua,chua
630,lorenz__286,lorenz,lorenz
631,chua__401,chua,chua
632,lorenz__240,lorenz,lorenz
633,lorenz__292,lorenz,lorenz
634,rossler__346,rossler,rossler
635,duffing__368,duffing,duffing
636,rikitake__219,rikitake,rikitake
637,rikitake__136,rikitake,rikitake
638,lorenz__193,lorenz,lorenz
639,lorenz__224,lorenz,lorenz
640,chua__133,chua,chua
641,rikitake__402,rikitake,rikitake
642,duffing__27,duffing,duffing
643,lorenz__345,lorenz,lorenz
644,rikitake__431,rikitake,rikitake
645,lorenz__191,lorenz,lorenz
646,duffing__364,duffing,duffing
647,duffing__296,duffing,duffing
648,rossler__106,rossler,rossler
649,rossler__342,rossler,rossler
650,duffing__7,duffing,duffing
651,rossler__18,rossler,rossler
652,rikitake__380,rikitake,rikitake
653,chua__477,chua,chua
654,chua__487,chua,chua
655,lorenz__29,lorenz,lorenz
656,lorenz__451,lorenz,lorenz
657,duffing__121,duffing,duffing
658,lorenz__66,lorenz,lorenz
659,chua__367,chua,chua
660,rossler__85,rossler,rossler
661,duffing__285,duffing,duffing
662,rikitake__199,rikitake,rikitake
663,lorenz__223,lorenz,lorenz
664,lorenz__186,lorenz,lorenz
665,rossler__154,rossler,rossler
666,rikitake__14,rikitake,rikitake
667,duffing__399,duffing,duffing
668,duffing__249,duffing,duffing
669,rossler__365,rossler,rossler
670,rikitake__135,rikitake,rikitake
671,lorenz__325,lorenz,lorenz
672,rikitake__87,rikitake,rikitake
673,rikitake__432,rikitake,rikitake
674,rossler__257,rossler,rossler
675,rossler__209,rossler,rossler
676,chua__363,chua,chua
677,rossler__476,rossler,rossler
678,rikitake__264,rikitake,rikitake
679,duffing__47,duffing,duffing
680,rikitake__117,rikitake,rikitake
681,lorenz__133,lorenz,lorenz
682,duffing__440,duffing,duffing
683,rikitake__230,rikitake,rikitake
684,lorenz__271,lorenz,lorenz
685,lorenz__1,lorenz,lorenz
686,lorenz__458,lorenz,lorenz
687,chua__98,chua,chua
688,rossler__147,rossler,rossler
689,lorenz__329,lorenz,lorenz
690,rossler__100,rossler,rossler
691,lorenz__334,lorenz,lorenz
692,chua__10,chua,chua
693,chua__81,chua,chua
694,duffing__381,duffing,duffing
695,rossler__392,rossler,rossler
696,rikitake__315,rikitake,rikitake
697,lorenz__48,lorenz,lorenz
698,rossler__173,rossler,rossler
699,duffing__486,duffing,duffing
700,duffing__386,duffing,duffing
701,duffing__484,duffing,duffing
702,chua__72,chua,chua
703,rikitake__93,rikitake,rikitake
704,rossler__144,rossler,rossler
705,rossler__99,rossler,rossler
706,chua__260,chua,chua
707,rossler__493,rossler,rossler
708,rossler__139,rossler,rossler
709,rossler__220,rossler,rossler
710,rossler__73,rossler,rossler
711,chua__223,chua,chua
712,lorenz__52,lorenz,lorenz
713,rikitake__406,rikitake,rikitake
714,chua__285,chua,chua
715,rossler__464,rossler,rossler
716,rossler__294,rossler,rossler
717,chua__293,chua,chua
718,lorenz__34,lorenz,lorenz
719,lorenz__210,lorenz,lorenz
720,lorenz__490,lorenz,lorenz
721,rossler__134,rossler,rossler
722,rikitake__365,rikitake,rikitake
723,lorenz__282,lorenz,lorenz
724,chua__266,chua,chua
725,lorenz__419,lorenz,lorenz
726,rossler__439,rossler,rossler
727,chua__410,chua,chua
728,lorenz__128,lorenz,lorenz
729,rossler__221,rossler,rossler
730,duffing__128,duffing,duffing
731,duffing__186,duffing,duffing
732,lorenz__481,lorenz,lorenz
733,rossler__115,rossler,rossler
734,rikitake__325,rikitake,rikitake
735,lorenz__497,lorenz,lorenz
736,duffing__452,duffing,duffing
737,rikitake__189,rikitake,rikitake
738,duffing__44,duffing,duffing
739,chua__321,chua,chua
740,lorenz__155,lorenz,lorenz
741,duffing__51,duffing,duffing
742,chua__333,chua,chua
743,lorenz__341,lorenz,lorenz
744,duffing__411,duffing,duffing
745,duffing__427,duffing,duffing
746,rikitake__454,rikitake,rikitake
747,chua__283,chua,chua
748,duffing__447,duffing,duffing
749,duffing__236,duffing,duffing
750,lorenz__214,lorenz,lorenz
751,rossler__32,rossler,rossler
752,lorenz__472,lorenz,lorenz
753,rikitake__39,rikitake,rikitake
754,chua__11,chua,chua
755,duffing__98,duffing,duffing
756,chua__128,chua,chua
757,chua__258,chua,chua
758,chua__101,chua,chua
759,duffing__388,duffing,duffing
760,rossler__282,rossler,rossler
761,rossler__471,rossler,rossler
762,lorenz__54,lorenz,lorenz
763,lorenz__74,lorenz,lorenz
764,rikitake__282,rikitake,rikitake
765,duffing__454,duffing,duffing
766,rossler__427,rossler,rossler
767,chua__357,chua,chua
768,chua__162,chua,chua
769,chua__375,chua,chua
770,lorenz__33,lorenz,lorenz
771,duffing__371,duffing,duffing
772,lorenz__173,lorenz,lorenz
773,chua__330,chua,chua
774,chua__399,chua,chua
775,rossler__49,rossler,rossler
776,rikitake__455,rikitake,rikitake
777,rikitake__318,rikitake,rikitake
778,duffing__162,duffing,duffing
779,rikitake__465,rikitake,rikitake
780,lorenz__165,lorenz,lorenz
781,chua__89,chua,chua
782,rikitake__466,rikitake,rikitake
783,lorenz__323,lorenz,lorenz
784,chua__228,chua,chua
785,rikitake__252,rikitake,rikitake
786,rossler__281,rossler,rossler
787,rossler__288,rossler,rossler
788,duffing__148,duffing,duffing
789,lorenz__123,lorenz,lorenz
790,rikitake__83,rikitake,rikitake
791,duffing__125,duffing,duffing
792,rikitake__449,rikitake,rikitake
793,rossler__61,rossler,rossler
794,duffing__182,duffing,duffing
795,duffing__96,duffing,duffing
796,rossler__347,rossler,rossler
797,rikitake__389,rikitake,rikitake
798,lorenz__417,lorenz,lorenz
799,rossler__198,rossler,rossler
800,rikitake__11,rikitake,rikitake
801,duffing__168,duffing,duffing
802,lorenz__425,lorenz,lorenz
803,chua__70,chua,chua
804,lorenz__455,lorenz,lorenz
805,lorenz__424,lorenz,lorenz
806,rossler__331,rossler,rossler
807,duffing__62,duffing,duffing
808,chua__416,chua,chua
809,rikitake__99,rikitake,rikitake
810,rikitake__38,rikitake,rikitake
811,rikitake__336,rikitake,rikitake
812,rikitake__457,rikitake,rikitake
813,rossler__240,rossler,rossler
814,rikitake__442,rikitake,rikitake
815,rossler__152,rossler,rossler
816,duffing__206,duffing,duffing
817,duffing__84,duffing,duffing
818,lorenz__6,lorenz,lorenz
819,rossler__445,rossler,rossler
820,chua__342,chua,chua
821,rikitake__184,rikitake,rikitake
822,chua__199,chua,chua
823,lorenz__385,lorenz,lorenz
824,duffing__298,duffing,duffing
825,rossler__235,rossler,rossler
826,lorenz__40,lorenz,lorenz
827,duffing__55,duffing,duffing
828,chua__497,chua,chua
829,chua__469,chua,chua
830,duffing__250,duffing,duffing
831,chua__423,chua,chua
832,rikitake__4,rikitake,rikitake
833,rossler__141,rossler,rossler
834,duffing__473,duffing,duffing
835,rossler__413,rossler,rossler
836,duffing__490,duffing,duffing
837,chua__387,chua,chua
838,chua__324,chua,chua
839,duffing__389,duffing,duffing
840,lorenz__400,lorenz,lorenz
841,chua__127,chua,chua
842,rikitake__407,rikitake,rikitake
843,rossler__291,rossler,rossler
844,rossler__227,rossler,rossler
845,chua__85,chua,chua
846,duffing__351,duffing,duffing
847,chua__196,chua,chua
848,rossler__483,rossler,rossler
849,chua__382,chua,chua
850,duffing__24,duffing,duffing
851,chua__31,chua,chua
852,lorenz__354,lorenz,lorenz
853,rossler__465,rossler,rossler
854,lorenz__401,lorenz,lorenz
855,duffing__87,duffing,duffing
856,chua__421,chua,chua
857,rikitake__370,rikitake,rikitake
858,lorenz__314,lorenz,lorenz
859,chua__245,chua,chua
860,lorenz__422,lorenz,lorenz
861,lorenz__18,lorenz,lorenz
862,rossler__195,rossler,rossler
863,chua__82,chua,chua
864,rossler__22,rossler,rossler
865,duffing__308,duffing,duffing
866,lorenz__163,lorenz,lorenz
867,duffing__397,duffing,duffing
868,duffing__95,duffing,duffing
869,lorenz__64,lorenz,lorenz
870,chua__443,chua,chua
871,chua__22,chua,chua
872,chua__187,chua,chua
873,rikitake__139,rikitake,rikitake
874,rikitake__221,rikitake,rikitake
875,lorenz__113,lorenz,lorenz
876,duffing__259,duffing,duffing
877,lorenz__431,lorenz,lorenz
878,duffing__65,duffing,duffing
879,duffing__446,duffing,duffing
880,lorenz__234,lorenz,lorenz
881,chua__115,chua,chua
882,lorenz__15,lorenz,lorenz
883,rossler__461,rossler,rossler
884,duffing__88,duffing,duffing
885,chua__28,chua,chua
886,rikitake__280,rikitake,rikitake
887,duffing__56,duffing,duffing
888,duffing__318,duffing,duffing
889,rossler__71,rossler,rossler
890,lorenz__464,lorenz,lorenz
891,duffing__459,duffing,duffing
892,rikitake__283,rikitake,rikitake
893,lorenz__95,lorenz,lorenz
894,rossler__40,rossler,rossler
895,rossler__204,rossler,rossler
896,duffing__54,duffing,duffing
897,rossler__74,rossler,rossler
898,rossler__101,rossler,rossler
899,chua__441,chua,chua
900,chua__238,chua,chua
901,duffing__297,duffing,duffing
902,rossler__29,rossler,rossler
903,rossler__467,rossler,rossler
904,duffing__195,duffing,duffing
905,rikitake__200,rikitake,rikitake
906,duffing__425,duffing,duffing
907,duffing__159,duffing,duffing
908,rossler__177,rossler,rossler
909,rossler__52,rossler,rossler
910,chua__275,chua,chua
911,chua__344,chua,chua
912,duffing__133,duffing,duffing
913,duffing__244,duffing,duffing
914,duffing__112,duffing,duffing
915,duffing__366,duffing,duffing
916,duffing__303,duffing,duffing
917,lorenz__406,lorenz,lorenz
918,lorenz__199,lorenz,lorenz
919,rikitake__275,rikitake,rikitake
920,duffing__262,duffing,duffing
921,rikitake__171,rikitake,rikitake
922,chua__259,chua,chua
923,rikitake__50,rikitake,lorenz
924,rossler__422,rossler,rossler
925,lorenz__119,lorenz,lorenz
926,duffing__221,duffing,duffing
927,rossler__0,rossler,rossler
928,rossler__437,rossler,rossler
929,rikitake__15,rikitake,rikitake
930,rossler__369,rossler,rossler
931,rikitake__21,rikitake,rikitake
932,chua__215,chua,chua
933,chua__298,chua,chua
934,rikitake__116,rikitake,rikitake
935,chua__143,chua,chua
936,chua__63,chua,chua
937,chua__138,chua,chua
938,rossler__460,rossler,rossler
939,chua__96,chua,chua
940,lorenz__267,lorenz,lorenz
941,duffing__342,duffing,duffing
942,lorenz__53,lorenz,lorenz
943,rossler__8,rossler,rossler
944,chua__310,chua,chua
945,lorenz__230,lorenz,lorenz
946,lorenz__50,lorenz,lorenz
947,rikitake__241,rikitake,rikitake
948,duffing__69,duffing,duffing
949,rossler__92,rossler,rossler
950,rossler__10,rossler,rossler
951,duffing__462,duffing,duffing
952,lorenz__474,lorenz,lorenz
953,rossler__67,rossler,rossler
954,lorenz__276,lorenz,lorenz
955,lorenz__88,lorenz,lorenz
956,lorenz__383,lorenz,lorenz
957,duffing__332,duffing,duffing
958,rossler__224,rossler,rossler
959,rikitake__27,rikitake,rikitake
960,rikitake__261,rikitake,rikitake
961,chua__168,chua,chua
962,rossler__423,rossler,rossler
963,lorenz__147,lorenz,lorenz
964,rikitake__426,rikitake,rikitake
965,duffing__79,duffing,duffing
966,duffing__373,duffing,duffing
967,rossler__336,rossler,rossler
968,rossler__135,rossler,rossler
969,rossler__122,rossler,rossler
970,rikitake__294,rikitake,rikitake
971,lorenz__254,lorenz,lorenz
972,rossler__148,rossler,rossler
973,rikitake__302,rikitake,rikitake
974,rossler__420,rossler,rossler
975,chua__41,chua,chua
976,chua__468,chua,chua
977,duffing__135,duffing,duffing
978,rossler__488,rossler,rossler
979,chua__402,chua,chua
980,rikitake__299,rikitake,rikitake
981,duffing__143,duffing,duffing
982,duffing__267,duffing,duffing
983,rossler__306,rossler,rossler
984,duffing__361,duffing,duffing
985,chua__465,chua,chua
986,duffing__340,duffing,duffing
987,lorenz__261,lorenz,lorenz
988,duffing__358,duffing,duffing
989,rossler__397,rossler,rossler
990,rikitake__197,rikitake,rikitake
991,rikitake__412,rikitake,rikitake
992,rikitake__77,rikitake,rikitake
993,chua__329,chua,chua
994,rikitake__268,rikitake,rikitake
995,chua__457,chua,chua
996,chua__446,chua,chua
997,rossler__362,rossler,rossler
998,lorenz__495,lorenz,lorenz
999,lorenz__371,lorenz,lorenz
1000,duffing__28,duffing,duffing
1001,rossler__290,rossler,rossler
1002,chua__276,chua,chua
1003,duffing__493,duffing,duffing
1004,rikitake__140,rikitake,rikitake
1005,chua__326,chua,chua
1006,rikitake__192,rikitake,rikitake
1007,chua__221,chua,chua
1008,rossler__153,rossler,rossler
1009,lorenz__73,lorenz,lorenz
1010,duffing__243,duffing,duffing
1011,rossler__168,rossler,rossler
1012,lorenz__362,lorenz,lorenz
1013,rikitake__354,rikitake,rikitake
1014,lorenz__79,lorenz,lorenz
1015,rossler__312,rossler,rossler
1016,lorenz__244,lorenz,lorenz
1017,rossler__380,rossler,rossler
1018,lorenz__233,lorenz,lorenz
1019,rossler__391,rossler,rossler
1020,chua__7,chua,chua
1021,rikitake__373,rikitake,rikitake
1022,lorenz__492,lorenz,lorenz
1023,rikitake__493,rikitake,rikitake
1024,chua__181,chua,chua
1025,rikitake__428,rikitake,rikitake
1026,duffing__201,duffing,duffing
1027,rikitake__242,rikitake,rikitake
1028,rikitake__153,rikitake,rikitake
1029,lorenz__337,lorenz,lorenz
1030,lorenz__295,lorenz,lorenz
1031,chua__304,chua,chua
1032,lorenz__122,lorenz,lorenz
1033,duffing__331,duffing,duffing
1034,chua__256,chua,chua
1035,chua__220,chua,chua
1036,chua__69,chua,chua
1037,chua__112,chua,chua
1038,duffing__139,duffing,duffing
1039,chua__322,chua,chua
1040,rikitake__456,rikitake,rikitake
1041,rikitake__119,rikitake,rikitake
1042,duffing__300,duffing,duffing
1043,rikitake__492,rikitake,rikitake
1044,duffing__495,duffing,duffing
1045,duffing__17,duffing,duffing
1046,rikitake__357,rikitake,rikitake
1047,chua__270,chua,chua
1048,rikitake__9,rikitake,rikitake
1049,rikitake__250,rikitake,rikitake
1050,rikitake__92,rikitake,rikitake
1051,lorenz__70,lorenz,lorenz
1052,rikitake__372,rikitake,rikitake
1053,duffing__26,duffing,duffing
1054,lorenz__182,lorenz,lorenz
1055,chua__94,chua,chua
1056,lorenz__63,lorenz,lorenz
1057,chua__145,chua,chua
1058,rikitake__16,rikitake,rikitake
1059,duffing__255,duffing,duffing
1060,lorenz__493,lorenz,lorenz
1061,rikitake__102,rikitake,rikitake
1062,rossler__68,rossler,rossler
1063,chua__121,chua,chua
1064,rikitake__309,rikitake,rikitake
1065,chua__97,chua,chua
1066,rikitake__499,rikitake,rikitake
1067,rikitake__218,rikitake,rikitake
1068,lorenz__81,lorenz,lorenz
1069,duffing__82,duffing,duffing
1070,chua__110,chua,chua
1071,chua__224,chua,chua
1072,rikitake__19,rikitake,rikitake
1073,rikitake__487,rikitake,rikitake
1074,chua__486,chua,chua
1075,lorenz__188,lorenz,lorenz
1076,duffing__448,duffing,duffing
1077,lorenz__315,lorenz,lorenz
1078,rikitake__387,rikitake,rikitake
1079,lorenz__456,lorenz,lorenz
1080,rossler__430,rossler,rossler
1081,lorenz__44,lorenz,lorenz
1082,duffing__153,duffing,duffing
1083,duffing__36,duffing,duffing
1084,chua__432,chua,chua
1085,rikitake__291,rikitake,rikitake
1086,lorenz__22,lorenz,lorenz
1087,rossler__33,rossler,rossler
1088,duffing__45,duffing,duffing
1089,lorenz__344,lorenz,lorenz
1090,chua__240,chua,chua
1091,rossler__403,rossler,rossler
1092,chua__445,chua,chua
1093,rossler__5,rossler,rossler
1094,rikitake__44,rikitake,rikitake
1095,duffing__252,duffing,duffing
1096,lorenz__411,lorenz,lorenz
1097,lorenz__312,lorenz,lorenz
1098,rossler__249,rossler,rossler
1099,duffing__498,duffing,duffing
1100,rikitake__377,rikitake,rikitake
1101,chua__229,chua,chua
1102,rikitake__159,rikitake,rikitake
1103,lorenz__2,lorenz,lorenz
1104,rikitake__109,rikitake,rikitake
1105,rikitake__360,rikitake,rikitake
1106,chua__485,chua,chua
1107,rossler__176,rossler,rossler
1108,duffing__280,duffing,duffing
1109,chua__92,chua,chua
1110,rossler__317,rossler,rossler
1111,chua__268,chua,chua
1112,rikitake__243,rikitake,rikitake
1113,duffing__377,duffing,duffing
1114,rikitake__287,rikitake,rikitake
1115,duffing__375,duffing,duffing
1116,chua__476,chua,chua
1117,duffing__324,duffing,duffing
1118,chua__108,chua,chua
1119,rossler__273,rossler,rossler
1120,lorenz__372,lorenz,lorenz
1121,lorenz__71,lorenz,lorenz
1122,rossler__17,rossler,rossler
1123,rikitake__367,rikitake,rikitake
1124,lorenz__99,lorenz,lorenz
1125,lorenz__178,lorenz,lorenz
1126,duffing__242,duffing,duffing
1127,duffing__378,duffing,duffing
1128,chua__351,chua,chua
1129,rossler__355,rossler,rossler
1130,chua__152,chua,chua
1131,rossler__2,rossler,rossler
1132,lorenz__427,lorenz,lorenz
1133,rikitake__400,rikitake,rikitake
1134,lorenz__426,lorenz,lorenz
1135,rossler__411,rossler,rossler
1136,lorenz__476,lorenz,lorenz
1137,rossler__159,rossler,rossler
1138,rossler__492,rossler,rossler
1139,rossler__186,rossler,rossler
1140,rossler__143,rossler,rossler
1141,rossler__280,rossler,rossler
1142,lorenz__479,lorenz,lorenz
1143,rossler__170,rossler,rossler
1144,rossler__234,rossler,rossler
1145,duffing__288,duffing,duffing
1146,rikitake__303,rikitake,rikitake
1147,duffing__430,duffing,duffing
1148,rikitake__260,rikitake,rikitake
1149,chua__73,chua,chua
1150,chua__480,chua,chua
1151,duffing__444,duffing,duffing
1152,lorenz__321,lorenz,lorenz
1153,lorenz__262,lorenz,lorenz
1154,chua__398,chua,chua
1155,duffing__421,duffing,duffing
1156,duffing__432,duffing,duffing
1157,chua__320,chua,chua
1158,rossler__4,rossler,rossler
1159,rikitake__347,rikitake,rikitake
1160,chua__301,chua,chua
1161,rossler__199,rossler,rossler
1162,rossler__251,rossler,rossler
1163,rossler__188,rossler,rossler
1164,chua__353,chua,chua
1165,rikitake__190,rikitake,rikitake
1166,duffing__155,duffing,duffing
1167,rossler__151,rossler,rossler
1168,chua__393,chua,chua
1169,rossler__237,rossler,rossler
1170,lorenz__140,lorenz,lorenz
1171,rossler__172,rossler,rossler
1172,lorenz__83,lorenz,lorenz
1173,duffing__101,duffing,duffing
