,noun_id,label,pred
1174,rikitake__244,rikitake,rikitake
1175,chua__210,chua,chua
1176,chua__4,chua,chua
1177,rikitake__480,rikitake,rikitake
1178,chua__384,chua,chua
1179,rossler__217,rossler,rossler
1180,duffing__363,duffing,duffing
1181,chua__328,chua,chua
1182,rossler__109,rossler,rossler
1183,rossler__77,rossler,rossler
1184,rikitake__368,rikitake,rikitake
1185,rossler__310,rossler,rossler
1186,rikitake__393,rikitake,rikitake
1187,duffing__177,duffing,duffing
1188,duffing__39,duffing,duffing
1189,rossler__20,rossler,rossler
1190,lorenz__462,lorenz,lorenz
1191,rossler__387,rossler,rossler
1192,duffing__14,duffing,duffing
1193,lorenz__246,lorenz,lorenz
1194,rikitake__145,rikitake,rikitake
1195,lorenz__222,lorenz,lorenz
1196,rossler__56,rossler,rossler
1197,duffing__359,duffing,duffing
1198,chua__306,chua,chua
1199,duffing__478,duffing,duffing
1200,chua__8,chua,chua
1201,lorenz__392,lorenz,lorenz
1202,lorenz__499,lorenz,lorenz
1203,lorenz__205,lorenz,lorenz
1204,rikitake__277,rikitake,rikitake
1205,lorenz__359,lorenz,lorenz
1206,duffing__12,duffing,duffing
1207,chua__395,chua,chua
1208,lorenz__248,lorenz,lorenz
1209,duffing__117,duffing,duffing
1210,duffing__379,duffing,duffing
1211,duffing__256,duffing,duffing
1212,rikitake__160,rikitake,rikitake
1213,rikitake__114,rikitake,rikitake
1214,rikitake__369,rikitake,rikitake
1215,rossler__26,rossler,rossler
1216,rikitake__152,rikitake,rikitake
1217,lorenz__237,lorenz,lorenz
1218,chua__253,chua,chua
1219,chua__250,chua,chua
1220,rikitake__31,rikitake,rikitake
1221,duffing__212,duffing,duffing
1222,rossler__473,rossler,rossler
1223,rikitake__249,rikitake,rikitake
1224,rikitake__211,rikitake,rikitake
1225,chua__360,chua,chua
1226,rikitake__453,rikitake,rikitake
1227,chua__278,chua,chua
1228,duffing__205,duffing,duffing
1229,rikitake__467,rikitake,rikitake
1230,rikitake__470,rikitake,lorenz
1231,rossler__131,rossler,rossler
1232,rossler__379,rossler,rossler
1233,rikitake__155,rikitake,rikitake
1234,duffing__491,duffing,duffing
1235,chua__105,chua,chua
1236,duffing__161,duffing,duffing
1237,rikitake__110,rikitake,rikitake
1238,duffing__138,duffing,duffing
1239,chua__296,chua,chua
1240,lorenz__106,lorenz,lorenz
1241,chua__49,chua,chua
1242,rossler__239,rossler,rossler
1243,duffing__353,duffing,duffing
1244,lorenz__366,lorenz,lorenz
1245,chua__231,chua,chua
1246,lorenz__39,lorenz,lorenz
1247,rossler__15,rossler,rossler
1248,duffing__382,duffing,duffing
1249,rikitake__210,rikitake,rikitake
1250,lorenz__105,lorenz,lorenz
1251,lorenz__361,lorenz,lorenz
1252,lorenz__379,lorenz,lorenz
1253,chua__312,chua,chua
1254,chua__43,chua,chua
1255,duffing__219,duffing,duffing
1256,duffing__315,duffing,duffing
1257,duffing__189,duffing,duffing
1258,rikitake__304,rikitake,rikitake
1259,duffing__345,duffing,duffing
1260,duffing__9,duffing,duffing
1261,duffing__319,duffing,duffing
1262,rikitake__329,rikitake,rikitake
1263,rossler__344,rossler,rossler
1264,duffing__0,duffing,duffing
1265,chua__166,chua,chua
1266,chua__435,chua,chua
1267,duffing__301,duffing,duffing
1268,rossler__265,rossler,rossler
1269,chua__195,chua,chua
1270,lorenz__126,lorenz,lorenz
1271,chua__403,chua,chua
1272,rikitake__425,rikitake,rikitake
1273,rossler__447,rossler,rossler
1274,chua__191,chua,chua
1275,rossler__189,rossler,rossler
1276,chua__207,chua,chua
1277,duffing__279,duffing,duffing
1278,rikitake__34,rikitake,rikitake
1279,rossler__244,rossler,rossler
1280,lorenz__446,lorenz,lorenz
1281,chua__120,chua,chua
1282,chua__454,chua,chua
1283,lorenz__298,lorenz,lorenz
1284,chua__174,chua,chua
1285,rossler__171,rossler,rossler
1286,lorenz__110,lorenz,lorenz
1287,duffing__464,duffing,duffing
1288,rikitake__81,rikitake,rikitake
1289,duffing__423,duffing,duffing
1290,lorenz__405,lorenz,lorenz
1291,lorenz__355,lorenz,lorenz
1292,lorenz__132,lorenz,lorenz
1293,duffing__343,duffing,duffing
1294,rossler__178,rossler,rossler
1295,rikitake__106,rikitake,rikitake
1296,chua__99,chua,chua
1297,duffing__354,duffing,duffing
1298,chua__300,chua,chua
1299,rossler__149,rossler,rossler
1300,chua__450,chua,chua
1301,rossler__451,rossler,rossler
1302,duffing__408,duffing,duffing
1303,rikitake__30,rikitake,rikitake
1304,lorenz__260,lorenz,lorenz
1305,lorenz__402,lorenz,lorenz
1306,chua__436,chua,chua
1307,rikitake__111,rikitake,rikitake
1308,chua__271,chua,chua
1309,chua__348,chua,chua
1310,rossler__180,rossler,rossler
1311,duffing__185,duffing,duffing
1312,rossler__142,rossler,rossler
1313,rikitake__168,rikitake,rikitake
1314,duffing__496,duffing,duffing
1315,chua__254,chua,chua
1316,lorenz__20,lorenz,lorenz
1317,lorenz__389,lorenz,lorenz
1318,rikitake__288,rikitake,rikitake
1319,duffing__417,duffing,duffing
1320,lorenz__277,lorenz,lorenz
1321,duffing__174,duffing,duffing
1322,duffing__6,duffing,duffing
1323,chua__430,chua,chua
1324,lorenz__410,lorenz,lorenz
1325,rikitake__25,rikitake,rikitake
1326,rossler__65,rossler,rossler
1327,duffing__265,duffing,duffing
1328,rossler__283,rossler,rossler
1329,chua__80,chua,chua
1330,duffing__46,duffing,duffing
1331,duffing__396,duffing,duffing
1332,rikitake__24,rikitake,rikitake
1333,rossler__440,rossler,rossler
1334,chua__111,chua,chua
1335,duffing__217,duffing,duffing
1336,lorenz__468,lorenz,lorenz
1337,duffing__407,duffing,duffing
1338,duffing__461,duffing,duffing
1339,lorenz__135,lorenz,lorenz
1340,lorenz__21,lorenz,lorenz
1341,rikitake__378,rikitake,rikitake
1342,chua__211,chua,chua
1343,duffing__264,duffing,duffing
1344,rikitake__491,rikitake,rikitake
1345,rossler__62,rossler,rossler
1346,lorenz__386,lorenz,lorenz
1347,chua__264,chua,chua
1348,chua__297,chua,chua
1349,rikitake__443,rikitake,rikitake
1350,chua__9,chua,chua
1351,rikitake__321,rikitake,rikitake
1352,chua__56,chua,chua
1353,rikitake__47,rikitake,rikitake
1354,rossler__150,rossler,rossler
1355,chua__418,chua,chua
1356,rossler__55,rossler,rossler
1357,lorenz__380,lorenz,lorenz
1358,lorenz__296,lorenz,lorenz
1359,lorenz__430,lorenz,lorenz
1360,chua__146,chua,chua
1361,chua__346,chua,chua
1362,rossler__242,rossler,rossler
1363,chua__149,chua,chua
1364,duffing__30,duffing,duffing
1365,rossler__124,rossler,rossler
1366,chua__438,chua,chua
1367,lorenz__37,lorenz,lorenz
1368,duffing__420,duffing,duffing
1369,rossler__19,rossler,rossler
1370,lorenz__157,lorenz,lorenz
1371,rossler__36,rossler,rossler
1372,rikitake__151,rikitake,rikitake
1373,chua__102,chua,chua
1374,duffing__100,duffing,duffing
1375,rossler__163,rossler,rossler
1376,rossler__128,rossler,rossler
1377,rikitake__90,rikitake,rikitake
1378,rossler__25,rossler,rossler
1379,lorenz__38,lorenz,lorenz
1380,chua__489,chua,chua
1381,chua__52,chua,chua
1382,rikitake__262,rikitake,rikitake
1383,duffing__187,duffing,duffing
1384,duffing__246,duffing,duffing
1385,lorenz__104,lorenz,lorenz
1386,lorenz__280,lorenz,lorenz
1387,rossler__263,rossler,rossler
1388,rikitake__66,rikitake,rikitake
1389,chua__261,chua,chua
1390,chua__372,chua,chua
1391,lorenz__393,lorenz,lorenz
1392,chua__219,chua,chua
1393,duffing__489,duffing,duffing
1394,rossler__185,rossler,rossler
1395,chua__461,chua,chua
1396,chua__374,chua,chua
1397,duffing__166,duffing,duffing
1398,rossler__216,rossler,rossler
1399,rikitake__301,rikitake,rikitake
1400,chua__90,chua,chua
1401,lorenz__429,lorenz,lorenz
1402,rikitake__468,rikitake,rikitake
1403,duffing__329,duffing,duffing
1404,rikitake__358,rikitake,rikitake
1405,rikitake__418,rikitake,rikitake
1406,duffing__258,duffing,duffing
1407,chua__243,chua,chua
1408,rossler__307,rossler,rossler
1409,duffing__211,duffing,duffing
1410,chua__62,chua,chua
1411,lorenz__51,lorenz,lorenz
1412,duffing__230,duffing,duffing
1413,rossler__438,rossler,rossler
1414,rikitake__494,rikitake,rikitake
1415,lorenz__231,lorenz,lorenz
1416,duffing__441,duffing,duffing
1417,lorenz__447,lorenz,lorenz
1418,chua__380,chua,chua
1419,lorenz__339,lorenz,lorenz
1420,rikitake__198,rikitake,rikitake
1421,rossler__366,rossler,rossler
1422,lorenz__102,lorenz,lorenz
1423,lorenz__470,lorenz,lorenz
1424,duffing__229,duffing,duffing
1425,rossler__34,rossler,rossler
1426,duffing__113,duffing,duffing
1427,rossler__6,rossler,rossler
1428,duffing__239,duffing,duffing
1429,chua__397,chua,chua
1430,duffing__295,duffing,duffing
1431,lorenz__306,lorenz,lorenz
1432,rossler__311,rossler,rossler
1433,chua__242,chua,chua
1434,rossler__324,rossler,rossler
1435,rossler__46,rossler,rossler
1436,chua__161,chua,chua
1437,rossler__136,rossler,rossler
1438,rossler__405,rossler,rossler
1439,chua__434,chua,chua
1440,duffing__178,duffing,duffing
1441,chua__292,chua,chua
1442,rikitake__10,rikitake,rikitake
1443,lorenz__412,lorenz,lorenz
1444,rikitake__97,rikitake,rikitake
1445,lorenz__148,lorenz,lorenz
1446,rossler__70,rossler,rossler
1447,rikitake__53,rikitake,rikitake
1448,lorenz__264,lorenz,lorenz
1449,rossler__7,rossler,rossler
1450,chua__349,chua,chua
1451,rossler__247,rossler,rossler
1452,duffing__439,duffing,duffing
1453,rikitake__352,rikitake,rikitake
1454,duffing__94,duffing,duffing
1455,duffing__409,duffing,duffing
1456,lorenz__407,lorenz,lorenz
1457,lorenz__293,lorenz,lorenz
1458,rossler__146,rossler,rossler
1459,chua__147,chua,chua
1460,chua__439,chua,chua
1461,duffing__42,duffing,duffing
1462,lorenz__58,lorenz,lorenz
1463,lorenz__68,lorenz,lorenz
1464,rossler__343,rossler,rossler
1465,rossler__279,rossler,rossler
1466,chua__251,chua,chua
1467,chua__354,chua,chua
1468,rikitake__362,rikitake,rikitake
1469,chua__428,chua,chua
1470,chua__27,chua,chua
1471,chua__376,chua,chua
1472,duffing__4,duffing,duffing
1473,chua__58,chua,chua
1474,duffing__287,duffing,duffing
1475,rossler__167,rossler,rossler
1476,rikitake__74,rikitake,rikitake
1477,lorenz__483,lorenz,lorenz
1478,rikitake__174,rikitake,rikitake
1479,chua__156,chua,chua
1480,duffing__214,duffing,duffing
1481,duffing__43,duffing,duffing
1482,rossler__370,rossler,rossler
1483,duffing__72,duffing,duffing
1484,chua__57,chua,chua
1485,rossler__286,rossler,rossler
1486,rikitake__376,rikitake,rikitake
1487,lorenz__268,lorenz,lorenz
1488,rikitake__181,rikitake,rikitake
1489,rossler__129,rossler,rossler
1490,chua__370,chua,chua
1491,lorenz__154,lorenz,lorenz
1492,rikitake__79,rikitake,rikitake
1493,chua__444,chua,chua
1494,duffing__450,duffing,duffing
1495,duffing__276,duffing,duffing
1496,rikitake__204,rikitake,rikitake
1497,duffing__238,duffing,duffing
1498,rossler__287,rossler,rossler
1499,lorenz__145,lorenz,lorenz
1500,lorenz__467,lorenz,lorenz
1501,chua__60,chua,chua
1502,lorenz__333,lorenz,lorenz
1503,chua__150,chua,chua
1504,lorenz__287,lorenz,lorenz
1505,chua__117,chua,chua
1506,chua__318,chua,chua
1507,duffing__336,duffing,duffing
1508,rossler__110,rossler,rossler
1509,duffing__400,duffing,duffing
1510,rikitake__138,rikitake,rikitake
1511,rossler__30,rossler,rossler
1512,duffing__132,duffing,duffing
1513,duffing__163,duffing,duffing
1514,duffing__226,duffing,duffing
1515,rossler__398,rossler,rossler
1516,lorenz__471,lorenz,lorenz
1517,lorenz__144,lorenz,lorenz
1518,chua__323,chua,chua
1519,duffing__106,duffing,duffing
1520,rikitake__72,rikitake,rikitake
1521,chua__189,chua,chua
1522,rossler__457,rossler,rossler
1523,rikitake__342,rikitake,rikitake
1524,chua__391,chua,chua
1525,duffing__422,duffing,duffing
1526,rikitake__70,rikitake,rikitake
1527,rikitake__191,rikitake,rikitake
1528,rossler__378,rossler,rossler
1529,duffing__15,duffing,duffing
1530,rikitake__234,rikitake,rikitake
1531,rikitake__265,rikitake,rikitake
1532,chua__157,chua,chua
1533,duffing__277,duffing,duffing
1534,rossler__79,rossler,rossler
1535,lorenz__187,lorenz,lorenz
1536,lorenz__212,lorenz,lorenz
1537,duffing__23,duffing,duffing
1538,lorenz__423,lorenz,lorenz
1539,lorenz__255,lorenz,lorenz
1540,lorenz__209,lorenz,lorenz
1541,rossler__354,rossler,rossler
1542,rossler__327,rossler,rossler
1543,chua__495,chua,chua
1544,chua__302,chua,chua
1545,lorenz__16,lorenz,lorenz
1546,chua__262,chua,chua
1547,lorenz__170,lorenz,lorenz
1548,duffing__314,duffing,duffing
1549,rikitake__57,rikitake,rikitake
1550,lorenz__169,lorenz,lorenz
1551,rikitake__172,rikitake,rikitake
1552,duffing__451,duffing,duffing
1553,rikitake__121,rikitake,rikitake
1554,chua__71,chua,chua
1555,rossler__328,rossler,rossler
1556,chua__449,chua,chua
1557,chua__216,chua,chua
1558,duffing__269,duffing,duffing
1559,duffing__149,duffing,duffing
1560,duffing__3,duffing,duffing
1561,duffing__299,duffing,duffing
1562,rikitake__292,rikitake,rikitake
1563,duffing__458,duffing,duffing
1564,rikitake__148,rikitake,rikitake
1565,lorenz__364,lorenz,lorenz
1566,chua__0,chua,chua
1567,rikitake__420,rikitake,rikitake
1568,rikitake__251,rikitake,rikitake
1569,lorenz__378,lorenz,lorenz
1570,lorenz__265,lorenz,lorenz
1571,lorenz__391,lorenz,lorenz
1572,duffing__1,duffing,duffing
1573,chua__498,chua,chua
1574,rossler__407,rossler,rossler
1575,lorenz__167,lorenz,lorenz
1576,rossler__84,rossler,rossler
1577,rossler__357,rossler,rossler
1578,lorenz__373,lorenz,lorenz
1579,lorenz__112,lorenz,lorenz
1580,rikitake__417,rikitake,rikitake
1581,rikitake__331,rikitake,rikitake
1582,rossler__412,rossler,rossler
1583,rikitake__207,rikitake,rikitake
1584,chua__218,chua,chua
1585,chua__392,chua,chua
1586,duffing__197,duffing,duffing
1587,rikitake__23,rikitake,rikitake
1588,chua__414,chua,chua
1589,chua__12,chua,chua
1590,lorenz__434,lorenz,lorenz
1591,chua__193,chua,chua
1592,duffing__41,duffing,duffing
1593,duffing__209,duffing,duffing
1594,rossler__226,rossler,rossler
1595,lorenz__208,lorenz,lorenz
1596,duffing__470,duffing,duffing
1597,chua__452,chua,chua
1598,rikitake__247,rikitake,rikitake
1599,rossler__361,rossler,rossler
1600,lorenz__31,lorenz,lorenz
1601,chua__373,chua,chua
1602,rossler__45,rossler,rossler
1603,duffing__22,duffing,duffing
1604,rossler__132,rossler,rossler
1605,rikitake__0,rikitake,rikitake
1606,rossler__350,rossler,rossler
1607,rikitake__341,rikitake,rikitake
1608,lorenz__159,lorenz,lorenz
1609,lorenz__408,lorenz,lorenz
1610,duffing__122,duffing,duffing
1611,lorenz__168,lorenz,lorenz
1612,rossler__486,rossler,rossler
1613,rossler__469,rossler,rossler
1614,lorenz__4,lorenz,lorenz
1615,lorenz__239,lorenz,lorenz
1616,rossler__47,rossler,rossler
1617,duffing__52,duffing,duffing
1618,lorenz__176,lorenz,lorenz
1619,rossler__274,rossler,rossler
1620,rossler__113,rossler,rossler
1621,chua__42,chua,chua
1622,rikitake__383,rikitake,rikitake
1623,rikitake__488,rikitake,rikitake
1624,duffing__260,duffing,duffing
1625,duffing__341,duffing,duffing
1626,chua__311,chua,chua
1627,duffing__129,duffing,duffing
1628,chua__137,chua,chua
1629,rossler__208,rossler,rossler
1630,rossler__271,rossler,rossler
1631,rossler__408,rossler,rossler
1632,rikitake__3,rikitake,rikitake
1633,chua__66,chua,chua
1634,rossler__118,rossler,rossler
1635,duffing__232,duffing,duffing
1636,rikitake__105,rikitake,rikitake
1637,rossler__230,rossler,rossler
1638,chua__482,chua,chua
1639,lorenz__156,lorenz,lorenz
1640,chua__473,chua,chua
1641,rossler__297,rossler,rossler
1642,rossler__285,rossler,rossler
1643,duffing__434,duffing,duffing
1644,rikitake__237,rikitake,rikitake
1645,lorenz__221,lorenz,lorenz
1646,rikitake__436,rikitake,rikitake
1647,chua__437,chua,chua
1648,rikitake__414,rikitake,rikitake
1649,duffing__426,duffing,duffing
1650,rossler__334,rossler,rossler
1651,lorenz__356,lorenz,lorenz
1652,chua__37,chua,chua
1653,chua__257,chua,chua
1654,lorenz__100,lorenz,lorenz
1655,chua__107,chua,chua
1656,rikitake__254,rikitake,rikitake
1657,rossler__191,rossler,rossler
1658,rikitake__382,rikitake,rikitake
1659,lorenz__190,lorenz,lorenz
1660,lorenz__30,lorenz,lorenz
1661,lorenz__143,lorenz,lorenz
1662,chua__141,chua,chua
1663,rikitake__253,rikitake,rikitake
1664,lorenz__86,lorenz,lorenz
1665,lorenz__3,lorenz,lorenz
1666,rossler__252,rossler,rossler
1667,rossler__120,rossler,rossler
1668,chua__340,chua,chua
1669,duffing__337,duffing,duffing
1670,duffing__346,duffing,duffing
1671,rikitake__395,rikitake,rikitake
1672,chua__29,chua,chua
1673,rikitake__434,rikitake,rikitake
1674,rikitake__64,rikitake,rikitake
1675,duffing__85,duffing,duffing
1676,lorenz__175,lorenz,lorenz
1677,duffing__431,duffing,duffing
1678,duffing__137,duffing,duffing
1679,rikitake__298,rikitake,rikitake
1680,chua__279,chua,chua
1681,duffing__75,duffing,duffing
1682,chua__158,chua,chua
1683,lorenz__189,lorenz,lorenz
1684,rossler__211,rossler,rossler
1685,rossler__495,rossler,rossler
1686,duffing__103,duffing,duffing
1687,rikitake__271,rikitake,rikitake
1688,lorenz__158,lorenz,lorenz
1689,chua__123,chua,chua
1690,chua__272,chua,chua
1691,rossler__485,rossler,rossler
1692,rossler__88,rossler,rossler
1693,duffing__429,duffing,duffing
1694,rikitake__444,rikitake,rikitake
1695,rikitake__257,rikitake,rikitake
1696,chua__291,chua,chua
1697,rossler__374,rossler,rossler
1698,duffing__123,duffing,duffing
1699,rossler__308,rossler,rossler
1700,rossler__58,rossler,rossler
1701,duffing__469,duffing,duffing
1702,rikitake__161,rikitake,rikitake
1703,rikitake__355,rikitake,rikitake
1704,duffing__401,duffing,duffing
1705,lorenz__320,lorenz,lorenz
1706,lorenz__397,lorenz,lorenz
1707,rikitake__46,rikitake,rikitake
1708,rikitake__122,rikitake,rikitake
1709,chua__24,chua,chua
1710,duffing__116,duffing,duffing
1711,chua__192,chua,chua
1712,rossler__64,rossler,rossler
1713,lorenz__404,lorenz,lorenz
1714,duffing__210,duffing,duffing
1715,duffing__424,duffing,duffing
1716,rossler__127,rossler,rossler
1717,duffing__156,duffing,duffing
1718,chua__65,chua,chua
1719,rikitake__300,rikitake,rikitake
1720,duffing__272,duffing,duffing
1721,lorenz__491,lorenz,lorenz
1722,chua__113,chua,chua
1723,duffing__29,duffing,duffing
1724,duffing__134,duffing,duffing
1725,lorenz__349,lorenz,lorenz
1726,duffing__355,duffing,duffing
1727,rikitake__22,rikitake,rikitake
1728,rikitake__484,rikitake,rikitake
1729,duffing__171,duffing,duffing
1730,rikitake__214,rikitake,rikitake
1731,lorenz__127,lorenz,lorenz
1732,rikitake__460,rikitake,rikitake
1733,lorenz__90,lorenz,lorenz
1734,rikitake__413,rikitake,rikitake
1735,rossler__424,rossler,rossler
1736,rossler__187,rossler,rossler
1737,rikitake__483,rikitake,rikitake
1738,rikitake__212,rikitake,rikitake
1739,lorenz__460,lorenz,lorenz
1740,chua__237,chua,chua
1741,lorenz__463,lorenz,lorenz
1742,lorenz__489,lorenz,lorenz
1743,chua__217,chua,chua
1744,rikitake__293,rikitake,rikitake
1745,chua__233,chua,chua
1746,rikitake__98,rikitake,rikitake
1747,rikitake__335,rikitake,lorenz
1748,lorenz__353,lorenz,lorenz
1749,chua__479,chua,chua
